Filename,Amaranthus_spinosus,Brachypodium_sylvaticum,Cirsium_arvense,Dandelion,Lambsquarters,Negative,Nutsedge,Plantago_major,Sonchus_arvensis_L,Verdolagas
IMG_8297.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8298.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8299.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8300.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8301.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8302(1).JPG,1,0,0,0,0,0,0,0,0,0
IMG_8302.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8304.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8305.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8306.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8307.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8308.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8309.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8310.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8311.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8312.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8313.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8314.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8315.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8316.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8317.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8318.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8319.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8320.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8321.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8322.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8323.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8324.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8325.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8326.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8327.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8328.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8329.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8330.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8331.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8332.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8333.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8334.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8335.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8336.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8337.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8338.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8339.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8340.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8341.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8342.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8343.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8344.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8345.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8346.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8347.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8348.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8349.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8350.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8351.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8352.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8353.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8354.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8355.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8356.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8357.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8359.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8360.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8361.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8362.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8363.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8364.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8365.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8366.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8367.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8368.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8369.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8370.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8371.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8372.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8373.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8374.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8375.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8376.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8377.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8378.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8379.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8380.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8381.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8382.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8383.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8384.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8385.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8386.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8387.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8388.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8389.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8390.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8391.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8392.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8393.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8394.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8395.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8396.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8397.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8398.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8399.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8400.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8401.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8402.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8403.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8404.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8405.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8406.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8407.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8408.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8409.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8410.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8411.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8412.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8413.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8416.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8419.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8421.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8422.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8424(1).JPG,1,0,0,0,0,0,0,0,0,0
IMG_8424.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8426(1).JPG,1,0,0,0,0,0,0,0,0,0
IMG_8426.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8428(1).JPG,1,0,0,0,0,0,0,0,0,0
IMG_8428.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8430.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8432(1).JPG,1,0,0,0,0,0,0,0,0,0
IMG_8432.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8434.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8435.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8436.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8437.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8438.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8439.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8440.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8441.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8442.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8443.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8444.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8445.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8446.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8447.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8448.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8449.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8450.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8451.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8452.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8453.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8454.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8455.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8456.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8457.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8458.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8459.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8460.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8461.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8462.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8463.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8464.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8465.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8466.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8467.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8468.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8469.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8470.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8471.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8472.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8473.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8474.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8475.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8476.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8477.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8478.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8479.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8480.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8481.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8482.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8483.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8484.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8485.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8486.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8487.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8488.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8489.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8490.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8491.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8492.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8493.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8494.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8495.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8496.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8497.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8498.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8499.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8500.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8501.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8502.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8503.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8504.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8505.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8506.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8507.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8508.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8509.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8510.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8511.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8512.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8513.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8514.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8515.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8516.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8517.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8518.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8519.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8520.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8521.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8522.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8523.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8524.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8525.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8526.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8527.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8528.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8529.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8530.JPG,1,0,0,0,0,0,0,0,0,0
IMG_8531.JPG,1,0,0,0,0,0,0,0,0,0
IMG_3344.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3345.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3346.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3347.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3348.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3350.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3351.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3352.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3353.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3354.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3355.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3356.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3357.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3358.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3359.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3360.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3361.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3362(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3362.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3363(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3363.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3364(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3364.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3365.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3366(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3366.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3367(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3367.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3368(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3368.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3369.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3370(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3370.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3371(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3371.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3372.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3373.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3374.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3375.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3376.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3377.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3378.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3379.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3380.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3381.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3382.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3383.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3384.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3385.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3386.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3387.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3388(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3388.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3389.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3390.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3391.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3392.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3393.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3394.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3395.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3396(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3396.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3397.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3398.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3399.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3400.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3401.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3402.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3403.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3404.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3405.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3406.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3407.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3408.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3409.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3410(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3410.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3411(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3411.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3412(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3412.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3413(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3413.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3414.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3415.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3416.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3417.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3418.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3419.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3420.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3421(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3421.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3422(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3422.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3423(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3423.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3424(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3424.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3425(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3425.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3426(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3426.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3427.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3428.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3429.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3430.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3431.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3432.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3433.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3434.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3435.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3436.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3437.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3438.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3439.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3440.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3441(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3441.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3442.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3443.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3444.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3445.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3446.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3447.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3448.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3449.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3450.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3452.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3453.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3454.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3455.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3456.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3457.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3458.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3459.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3460.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3461.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3462.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3463(1).JPG,0,1,0,0,0,0,0,0,0,0
IMG_3463.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3466.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3467.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3468.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3469.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3470.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3471.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3472.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3473.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3474.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3475.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3476.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3477.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3478.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3479.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3480.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3481.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3482.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3483.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3484.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3485.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3486.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3487.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3488.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3489.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3490.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3491.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3492.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3493.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3494.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3495.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3496.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3497.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3498.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3499.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3500.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3501.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3502.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3503.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3504.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3505.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3506.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3507.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3508.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3509.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3510.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3511.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3512.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3513.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3514.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3515.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3516.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3517.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3518.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3519.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3520.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3521.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3522.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3523.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3524.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3525.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3526.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3527.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3528.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3529.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3530.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3531.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3532.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3533.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3534.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3535.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3536.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3537.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3538.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3539.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3540.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3541.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3542.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3543.JPG,0,1,0,0,0,0,0,0,0,0
IMG_3544.JPG,0,1,0,0,0,0,0,0,0,0
